my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
30,10,21,90294254113.2268,90294559509.88808,90296098228.3731,-81.13330078125,-79.56990051269531,-80.2302017211914,-0.1405999958515167,-1.3401000499725342,0.2495000064373016,-81.3501968383789,-81.12470245361328,-0.2169000059366226,0.6398000121116638,90294254113.2984,90294559509.80782,90296098228.28864,0.0664971125781705,94.25398874282837,89873414111.47037,90882496261.22668,90882801651.74307,89873719516.18332,90884340369.6918,89875258234.41426,2.118977139108826,0.1396050439077327,89873414111.3891,90882496261.51678,90882801651.4532,89873719516.16174,90884340369.4019,89875258234.6582,2.206899881362915,0.2275277861618219,1.9793720952010927,94.12934565544128
11,10,21,90074636664.4129,90074942068.28726,90076480784.98051,-81.24310302734375,-82.49040222167969,-89.04019927978516,-0.9265999794006348,-1.0812000036239624,-0.2626000046730041,-81.3501968383789,-81.12470245361328,-0.2169000059366226,0.6398000121116638,90074636664.41144,90074942068.51112,90076480785.16087,0.1925534044759098,94.27121686935425,89873414111.47037,90882496261.22668,90882801651.74307,89873719516.18332,90884340369.6918,89875258234.41426,2.118977139108826,0.1396050439077327,89873414111.3891,90882496261.51678,90882801651.4532,89873719516.16174,90884340369.4019,89875258234.6582,2.206899881362915,0.2275277861618219,1.9793720952010927,94.12934565544128
20,10,21,90750118745.52551,90750424137.24297,90751962854.35168,-86.47660064697266,-79.4166030883789,-80.35759735107422,-0.8781999945640564,-1.676300048828125,-0.7039999961853027,-81.3501968383789,-81.12470245361328,-0.2169000059366226,0.6398000121116638,90750118745.85107,90750424137.1021,90751962854.19006,0.1120823658943775,94.36853957176208,89873414111.47037,90882496261.22668,90882801651.74307,89873719516.18332,90884340369.6918,89875258234.41426,2.118977139108826,0.1396050439077327,89873414111.3891,90882496261.51678,90882801651.4532,89873719516.16174,90884340369.4019,89875258234.6582,2.206899881362915,0.2275277861618219,1.9793720952010927,94.12934565544128
31,10,21,89891715980.92186,89892021378.02042,89893560097.93002,-81.82019805908203,-81.2938003540039,-82.08789825439453,1.225600004196167,1.2824000120162964,1.3447999954223633,-81.3501968383789,-81.12470245361328,-0.2169000059366226,0.6398000121116638,89891715980.95854,89892021377.95311,89893560098.01457,0.1439156601606605,94.37225222587585,89873414111.47037,90882496261.22668,90882801651.74307,89873719516.18332,90884340369.6918,89875258234.41426,2.118977139108826,0.1396050439077327,89873414111.3891,90882496261.51678,90882801651.4532,89873719516.16174,90884340369.4019,89875258234.6582,2.206899881362915,0.2275277861618219,1.9793720952010927,94.12934565544128
21,11,20,90567525259.1452,90567891290.79248,90569430009.38918,-81.3197021484375,-80.79209899902344,-81.22879791259766,0.0967999994754791,0.5625,0.6789000034332275,-82.40910339355469,-82.12670135498047,-0.031599998474121,0.3472999930381775,90567525259.42908,90567891290.97015,90569430009.65443,0.1080074653003163,94.74522113800049,92246672725.24911,90838445957.70668,90838811988.07198,92247038766.9834,90840350706.0207,92248577485.19524,1.694276703378234,0.1146862995486368,92246672725.1711,90838445957.92166,90838811987.99164,92247038767.15076,90840350705.94035,92248577485.36554,1.7750999927520752,0.195509588922478,1.5795904038295971,94.7121114730835
31,11,20,90450559207.69016,90450925243.37816,90452463964.27924,-85.13890075683594,-84.41280364990234,-84.02110290527344,1.4294999837875366,2.5713000297546387,1.9733999967575075,-82.40910339355469,-82.12670135498047,-0.031599998474121,0.3472999930381775,90450559207.98114,90450925243.66948,90452463964.5604,0.2003282743304525,94.86644625663757,92246672725.24911,90838445957.70668,90838811988.07198,92247038766.9834,90840350706.0207,92248577485.19524,1.694276703378234,0.1146862995486368,92246672725.1711,90838445957.92166,90838811987.99164,92247038767.15076,90840350705.94035,92248577485.36554,1.7750999927520752,0.195509588922478,1.5795904038295971,94.7121114730835
30,11,20,90853096657.506,90853462692.1077,90855001411.25366,-81.49140167236328,-80.24040222167969,-80.42220306396484,0.7953000068664551,0.801800012588501,0.8101999759674072,-82.40910339355469,-82.12670135498047,-0.031599998474121,0.3472999930381775,90853096657.6506,90853462692.02434,90855001411.19376,0.0828852586105036,94.88048434257507,92246672725.24911,90838445957.70668,90838811988.07198,92247038766.9834,90840350706.0207,92248577485.19524,1.694276703378234,0.1146862995486368,92246672725.1711,90838445957.92166,90838811987.99164,92247038767.15076,90840350705.94035,92248577485.36554,1.7750999927520752,0.195509588922478,1.5795904038295971,94.7121114730835
10,31,20,91257154311.83612,91257460239.37772,91258998958.85822,-84.80180358886719,-85.50849914550781,-86.31420135498047,-1.3392000198364258,0.6919000148773193,0.8614000082015991,-80.67459869384766,-80.22129821777344,-1.7127000093460083,2.15779995918274,91257154312.2104,91257460239.7413,91258998959.19244,0.1971809238845507,95.68634343147278,92821435177.11227,91663342678.61354,91663648606.66171,92821741119.46812,91665187324.61044,92823279840.12337,2.063384733165457,0.0056350987431956,92821435177.09416,91663342678.50269,91663648606.58138,92821741119.21092,91665187324.53008,92823279839.94534,2.0206000804901123,-0.0371495539321489,2.057749634422261,95.58852434158325
30,31,20,91677994097.19514,91678300037.10052,91679838756.2809,-80.3988037109375,-80.43150329589844,-80.89920043945312,-1.531999945640564,0.664900004863739,0.8586000204086304,-80.67459869384766,-80.22129821777344,-1.7127000093460083,2.15779995918274,91677994097.13188,91678300037.04198,91679838756.3053,0.0771346434497033,95.7263331413269,92821435177.11227,91663342678.61354,91663648606.66171,92821741119.46812,91665187324.61044,92823279840.12337,2.063384733165457,0.0056350987431956,92821435177.09416,91663342678.50269,91663648606.58138,92821741119.21092,91665187324.53008,92823279839.94534,2.0206000804901123,-0.0371495539321489,2.057749634422261,95.58852434158325
11,31,20,91525592230.4098,91525898159.0435,91527436877.34496,-82.69439697265625,-80.06500244140625,-80.7029037475586,-2.205300092697144,0.2635000050067901,0.463699996471405,-80.67459869384766,-80.22129821777344,-1.7127000093460083,2.15779995918274,91525592230.66116,91525898158.84938,91527436877.2363,0.1024464131903123,95.73866415023804,92821435177.11227,91663342678.61354,91663648606.66171,92821741119.46812,91665187324.61044,92823279840.12337,2.063384733165457,0.0056350987431956,92821435177.09416,91663342678.50269,91663648606.58138,92821741119.21092,91665187324.53008,92823279839.94534,2.0206000804901123,-0.0371495539321489,2.057749634422261,95.58852434158325
21,31,20,91392422371.19048,91392728302.19415,91394267020.67616,-81.11900329589844,-79.99939727783203,-81.19730377197266,-1.9622000455856323,-0.462799996137619,0.2858999967575073,-80.67459869384766,-80.22129821777344,-1.7127000093460083,2.15779995918274,91392422371.43326,91392728302.26634,91394267020.93497,0.0857584490920287,95.81094074249268,92821435177.11227,91663342678.61354,91663648606.66171,92821741119.46812,91665187324.61044,92823279840.12337,2.063384733165457,0.0056350987431956,92821435177.09416,91663342678.50269,91663648606.58138,92821741119.21092,91665187324.53008,92823279839.94534,2.0206000804901123,-0.0371495539321489,2.057749634422261,95.58852434158325
10,20,11,92121401703.861,92121707297.71082,92123246017.41344,-70.6603012084961,-78.52189636230469,-80.96990203857422,1.0849000215530396,-0.2737999856472015,0.7235999703407288,-82.033203125,-80.72589874267578,0.034400001168251,-0.1591999977827072,92121403405.07144,92121707298.22237,92123246017.36047,145.06807107787742,96.52172493934631,93603053238.07191,93062004524.75868,93062308686.78757,93603357408.45312,93063847404.7363,93604896126.217,1.2570824331079395,-0.0577925397913845,93603053237.99158,93062004524.91003,93062308686.70952,93603357408.35164,93063847404.65826,93604896126.11258,1.2883000373840332,-0.0265749355152908,1.314874972899324,96.44788146018982
30,20,11,92542242803.1943,92542546973.8954,92544085692.31972,-80.21549987792969,-81.37329864501953,-82.27300262451172,0.9527000188827516,1.0951999425888062,0.757099986076355,-82.033203125,-80.72589874267578,0.034400001168251,-0.1591999977827072,92542242803.10828,92542546974.01611,92544085692.60648,0.114055848802145,96.57407760620117,93603053238.07191,93062004524.75868,93062308686.78757,93603357408.45312,93063847404.7363,93604896126.217,1.2570824331079395,-0.0577925397913845,93603053237.99158,93062004524.91003,93062308686.70952,93603357408.35164,93063847404.65826,93604896126.11258,1.2883000373840332,-0.0265749355152908,1.314874972899324,96.44788146018982
21,20,11,92256670736.76672,92256974908.14752,92258513625.89256,-80.61360168457031,-80.27459716796875,-81.3905029296875,0.305400013923645,1.146399974822998,0.0810000002384185,-82.033203125,-80.72589874267578,0.034400001168251,-0.1591999977827072,92256670736.91176,92256974908.24214,92258513626.19086,0.0856681022238828,96.5789647102356,93603053238.07191,93062004524.75868,93062308686.78757,93603357408.45312,93063847404.7363,93604896126.217,1.2570824331079395,-0.0577925397913845,93603053237.99158,93062004524.91003,93062308686.70952,93603357408.35164,93063847404.65826,93604896126.11258,1.2883000373840332,-0.0265749355152908,1.314874972899324,96.44788146018982
30,20,0,93094226884.768,93094533297.3956,93096072024.85287,-80.57689666748047,-83.12460327148438,-84.47920227050781,1.2031999826431274,5.282400131225586,6.184899806976318,-103.81600189208984,-103.88670349121094,-5.550600051879883,5.930600166320801,93094226884.73264,93094533297.7904,93096072025.31694,0.1739978339851233,97.12204384803772,94155036875.8924,30794688.17320074,31101074.539780986,94155343297.85532,32639792.488498934,94156882024.2219,5.082981983908288,-0.1187649430506718,94155036875.81207,30794687.93820112,31101074.5317508,94155343297.71211,32639792.48046875,94156882023.98666,5.042200088500977,-0.1595468384579836,5.20174692695896,97.01940083503723
21,20,0,92808654600.20108,92808961019.99966,92810499746.85423,-81.627197265625,-96.03450012207033,-99.80870056152344,0.3389999866485595,5.825399875640869,5.929699897766113,-103.81600189208984,-103.88670349121094,-5.550600051879883,5.930600166320801,92808654600.54668,92808961020.19312,92810499746.99976,0.1938685636929052,97.14920830726624,94155036875.8924,30794688.17320074,31101074.539780986,94155343297.85532,32639792.488498934,94156882024.2219,5.082981983908288,-0.1187649430506718,94155036875.81207,30794687.93820112,31101074.5317508,94155343297.71211,32639792.48046875,94156882023.98666,5.042200088500977,-0.1595468384579836,5.20174692695896,97.01940083503723
11,21,30,93764599523.44753,93764979155.37854,93766517872.47997,-80.55989837646484,-80.8770980834961,-80.5470962524414,-0.3100999891757965,-0.9703999757766724,-0.5569000244140625,-80.2072982788086,-80.65570068359375,0.2243999987840652,-0.6080999970436096,93764599523.31372,93764979155.30302,93766517872.34404,0.081546364878182,97.91529536247253,94370810610.07634,91026697068.1128,91027076691.6704,94371190242.60924,91028615409.61913,94372728959.94954,1.3674528583797068,-0.1567521743436521,94370810609.78644,91026697068.02594,91027076691.51727,94371190242.76167,91028615409.466,94372728959.9279,1.4500999450683594,-0.0741050876549995,1.524205032723359,97.81827306747437
31,21,30,93447252689.87598,93447632314.80482,93449171034.61742,-82.2656021118164,-80.80570220947266,-80.43560028076172,1.6520999670028689,1.2386000156402588,1.4630999565124512,-80.2072982788086,-80.65570068359375,0.2243999987840652,-0.6080999970436096,93447252689.98978,93447632314.63922,93449171034.3877,0.1075489279829947,97.94396567344666,94370810610.07634,91026697068.1128,91027076691.6704,94371190242.60924,91028615409.61913,94372728959.94954,1.3674528583797068,-0.1567521743436521,94370810609.78644,91026697068.02594,91027076691.51727,94371190242.76167,91028615409.466,94372728959.9279,1.4500999450683594,-0.0741050876549995,1.524205032723359,97.81827306747437
10,21,30,93496163231.40904,93496542864.32808,93498081582.1971,-87.45210266113281,-81.24539947509766,-81.02259826660156,0.4246000051498413,-0.035300001502037,0.1395999938249588,-80.2072982788086,-80.65570068359375,0.2243999987840652,-0.6080999970436096,93496163231.68462,93496542864.33122,93498081582.15474,0.1738655571430141,98.03630328178406,94370810610.07634,91026697068.1128,91027076691.6704,94371190242.60924,91028615409.61913,94372728959.94954,1.3674528583797068,-0.1567521743436521,94370810609.78644,91026697068.02594,91027076691.51727,94371190242.76167,91028615409.466,94372728959.9279,1.4500999450683594,-0.0741050876549995,1.524205032723359,97.81827306747437
20,21,30,94440080754.83502,94440460387.36057,94441999103.53506,-80.5696029663086,-79.9561996459961,-80.37750244140625,-0.1032999977469444,-1.0002000331878662,-0.8921999931335449,-80.2072982788086,-80.65570068359375,0.2243999987840652,-0.6080999970436096,94440080754.7058,94440460387.1646,94441999103.37616,0.0670905771848838,98.05844473838806,94370810610.07634,91026697068.1128,91027076691.6704,94371190242.60924,91028615409.61913,94372728959.94954,1.3674528583797068,-0.1567521743436521,94370810609.78644,91026697068.02594,91027076691.51727,94371190242.76167,91028615409.466,94372728959.9279,1.4500999450683594,-0.0741050876549995,1.524205032723359,97.81827306747437
21,20,30,95424282884.38963,95424587894.58528,95426126611.76443,-80.70500183105469,-92.73629760742188,-94.1811981201172,0.4785999953746795,-1.7396999597549438,-0.4785999953746795,-80.96119689941406,-80.70570373535156,0.7310000061988831,-0.9462000131607056,95424282884.55104,95424587894.8644,95426126611.99931,0.1990953938899286,99.7858452796936,96837880457.62312,92886767017.75256,92887072020.19598,96838185467.77356,92888610738.1447,96839724184.049,1.2046057811066375,-0.1282146296602282,96837880457.5428,92886767017.78928,92887072020.04288,96838185467.66837,92888610737.9916,96839724184.03642,1.2265000343322754,-0.1063203764345903,1.3328204107668655,99.74825191497803
10,20,30,95423449857.17416,95423754864.3348,95425293582.35262,-81.23889923095703,-90.59049987792967,-90.72589874267578,0.9154000282287598,-0.0287999995052814,0.1731999963521957,-80.96119689941406,-80.70570373535156,0.7310000061988831,-0.9462000131607056,95423449857.17598,95423754864.4376,95425293582.44891,0.1987935755377519,99.83772253990173,96837880457.62312,92886767017.75256,92887072020.19598,96838185467.77356,92888610738.1447,96839724184.049,1.2046057811066375,-0.1282146296602282,96837880457.5428,92886767017.78928,92887072020.04288,96838185467.66837,92888610737.9916,96839724184.03642,1.2265000343322754,-0.1063203764345903,1.3328204107668655,99.74825191497803
31,20,30,95307324901.904,95307629907.16876,95309168626.99738,-80.12329864501953,-80.65059661865234,-81.19920349121094,1.6837999820709229,1.1092000007629397,1.0774999856948853,-80.96119689941406,-80.70570373535156,0.7310000061988831,-0.9462000131607056,95307324901.63774,95307629906.9744,95309168626.91068,0.0803454277541266,99.89823174476624,96837880457.62312,92886767017.75256,92887072020.19598,96838185467.77356,92888610738.1447,96839724184.049,1.2046057811066375,-0.1282146296602282,96837880457.5428,92886767017.78928,92887072020.04288,96838185467.66837,92888610737.9916,96839724184.03642,1.2265000343322754,-0.1063203764345903,1.3328204107668655,99.74825191497803
11,20,30,95624668394.94563,95624973406.20764,95626512122.75258,-83.10669708251953,-80.45659637451172,-81.64630126953125,0.2206999957561493,-0.570900022983551,-0.5830000042915344,-80.96119689941406,-80.70570373535156,0.7310000061988831,-0.9462000131607056,95624668395.24312,95624973406.05733,95626512122.83228,0.1375675435096083,99.95102882385254,96837880457.62312,92886767017.75256,92887072020.19598,96838185467.77356,92888610738.1447,96839724184.049,1.2046057811066375,-0.1282146296602282,96837880457.5428,92886767017.78928,92887072020.04288,96838185467.66837,92888610737.9916,96839724184.03642,1.2265000343322754,-0.1063203764345903,1.3328204107668655,99.74825191497803
10,21,31,95508189657.35988,95508494427.6166,95510033143.36044,-83.37539672851562,-80.36509704589844,-81.43720245361328,0.654699981212616,-1.4453999996185305,-0.9563999772071838,-84.70790100097656,-85.65899658203125,1.3559999465942385,-1.5542999505996704,95508189657.68492,95508494427.45718,95510033143.4027,0.1348219748115439,100.08001279830933,96382835930.58913,98013504866.14684,98013809632.24036,96383140706.08228,98015348350.18909,96384679421.4973,1.4837518880988865,0.0468735792001795,96382835930.2992,98013504866.44077,98013809632.22224,96383140706.70708,98015348350.17096,96384679421.7762,1.6778000593185425,0.2409217504198355,1.436878308898707,99.83523035049438
30,20,3,96421914618.67728,96422220604.70752,96423759326.29948,-81.27970123291016,-81.8375015258789,-81.94080352783203,0.8539999723434448,1.943600058555603,2.44190001487732,-84.85489654541016,-86.6532974243164,-2.200700044631958,1.51610004901886,96421914618.7789,96422220604.91922,96423759326.53004,0.141516996369592,100.50553941726685,97482721827.8154,3195606.5584711265,3501563.413096345,97483027821.43034,5040281.361814293,97484566541.9059,5.433288085435829,0.0701225806019572,97482721827.73508,3195606.955503806,3501563.3138020835,97483027821.74738,5040281.262520032,97484566542.24706,5.566400051116943,0.2032345462830713,5.363165504833872,100.40412759780884
21,20,3,96069124544.21645,96069430538.10492,96070969259.17372,-81.41380310058594,-95.31529998779295,-95.59100341796876,0.5913000106811523,2.020900011062622,2.095400094985962,-84.85489654541016,-86.6532974243164,-2.200700044631958,1.51610004901886,96069124544.51949,96069430538.31264,96070969259.37572,0.1954730215937334,100.52586674690247,97482721827.8154,3195606.5584711265,3501563.413096345,97483027821.43034,5040281.361814293,97484566541.9059,5.433288085435829,0.0701225806019572,97482721827.73508,3195606.955503806,3501563.3138020835,97483027821.74738,5040281.262520032,97484566542.24706,5.566400051116943,0.2032345462830713,5.363165504833872,100.40412759780884
31,20,10,96885143031.2789,96885447156.1314,96886985875.39185,-82.49099731445312,-80.79309844970703,-80.96739959716797,2.0655999183654785,1.3437999486923218,1.1287000179290771,-81.16329956054688,-81.39209747314453,0.9257000088691713,-1.0607000589370728,96885143031.42662,96885447155.96338,96886985875.258,0.1230649059438962,101.44059228897095,98348478839.03334,95455288801.0154,95455592917.55998,98348782967.66772,95457131635.5087,98350321684.06589,1.8575939226099756,0.0020120933306428,98348478838.953,95455288801.00172,95455592917.47871,98348782967.69965,95457131635.42744,98350321684.099,1.8845000267028809,0.0289181974235483,1.8555818292793325,101.32493376731873
30,20,10,97287672396.50792,97287976523.6477,97289515241.33382,-80.91680145263672,-84.29620361328125,-84.1592025756836,0.7775999903678894,-0.7990000247955322,0.0520999990403652,-81.16329956054688,-81.39209747314453,0.9257000088691713,-1.0607000589370728,97287672396.5358,97287976524.10866,97289515241.79132,0.1855283656976453,101.56636214256287,98348478839.03334,95455288801.0154,95455592917.55998,98348782967.66772,95457131635.5087,98350321684.06589,1.8575939226099756,0.0020120933306428,98348478838.953,95455288801.00172,95455592917.47871,98348782967.69965,95457131635.42744,98350321684.099,1.8845000267028809,0.0289181974235483,1.8555818292793325,101.32493376731873
11,20,10,97202483570.22864,97202787687.19994,97204326404.08104,-82.23629760742188,-79.85240173339844,-80.73829650878906,0.3156999945640564,-1.065400004386902,-0.4544000029563904,-81.16329956054688,-81.39209747314453,0.9257000088691713,-1.0607000589370728,97202483570.414,97202787687.00052,97204326403.97894,0.0913565526059046,101.57605028152466,98348478839.03334,95455288801.0154,95455592917.55998,98348782967.66772,95457131635.5087,98350321684.06589,1.8575939226099756,0.0020120933306428,98348478838.953,95455288801.00172,95455592917.47871,98348782967.69965,95457131635.42744,98350321684.099,1.8845000267028809,0.0289181974235483,1.8555818292793325,101.32493376731873
21,20,31,97086798640.05136,97087102627.98865,97088641342.5876,-81.18229675292969,-81.36409759521484,-82.7531967163086,0.2671999931335449,-1.81879997253418,-1.8170000314712524,-83.35710144042969,-83.51629638671875,2.00600004196167,-2.406500101089477,97086798640.30708,97087102628.2816,97088641343.11597,0.1434281044713083,101.6199152469635,98500395497.6872,99658499996.3745,99658803967.17622,98500699482.6024,99660342685.12495,98502238197.37508,2.208940410741258,-0.1350107772997506,98500395497.60686,99658499996.61774,99658803967.1581,98500699482.93652,99660342685.10684,98502238197.63002,2.3125,-0.0314511880410086,2.3439511880410087,101.49381875991821
10,20,31,97153183039.87242,97153487021.08028,97155025736.90718,-82.57649993896484,-80.02059936523438,-80.78369903564453,1.111899971961975,-2.21560001373291,-0.9257000088691713,-83.35710144042969,-83.51629638671875,2.00600004196167,-2.406500101089477,97153183040.1124,97153487020.88788,97155025736.81776,0.1014069313247012,101.69513773918152,98500395497.6872,99658499996.3745,99658803967.17622,98500699482.6024,99660342685.12495,98502238197.37508,2.208940410741258,-0.1350107772997506,98500395497.60686,99658499996.61774,99658803967.1581,98500699482.93652,99660342685.10684,98502238197.63002,2.3125,-0.0314511880410086,2.3439511880410087,101.49381875991821
31,30,20,97795340423.0104,97795644807.1319,97797183528.13176,-81.28119659423828,-88.21040344238281,-87.09510040283203,1.1519999504089355,2.7790000438690186,1.8449000120162964,-81.62760162353516,-81.45140075683594,-0.9387000203132628,0.9545999765396118,97795340422.94052,97795644807.2836,97797183528.34668,0.2003803274159504,102.36954832077026,98197868702.88815,98317644670.4076,98317949039.35384,98130956678.39104,98319487757.30258,98132495397.71568,2.4786686164821776,-0.0574508140860952,98197868702.73506,98317644670.4866,98317949039.27351,98130956678.5276,98319487757.22224,98132495397.7596,2.5485999584198,0.0124805278515269,2.536119430568273,102.24807953834534
11,21,3,98249339599.16344,98249643811.79344,98251182535.8902,-95.8292999267578,-99.16320037841795,-84.5342025756836,-0.4144000113010406,2.134500026702881,2.0078999996185303,-87.50260162353516,-91.908203125,-2.2946999073028564,2.287300109863281,98249339599.09113,98249643811.675,98251182536.25932,0.1846853408866867,102.442307472229,98922767861.6788,33745242.93724584,34049423.99001942,98923072086.12012,35588141.93873737,98924610807.77008,6.392187289203248,0.6934686754346284,98922767861.38889,33745243.23292267,34049423.89072516,98923072086.4302,35588141.83944311,98924610807.8376,6.548399925231934,0.8496813114633142,5.698718613768619,102.37452554702759
31,21,10,98021702012.45396,98022006882.36131,98023545601.81335,-83.66929626464844,-80.00050354003906,-80.54810333251953,1.3056999444961548,1.0784000158309937,1.0681999921798706,-81.06919860839844,-81.93170166015625,0.461899995803833,-0.6481999754905701,98021702012.71854,98022006882.08766,98023545601.60138,0.1096171961162454,102.58083081245422,99079685105.26852,96659062935.61868,96659367797.36765,99079989983.5382,96660906515.31636,99081528700.57867,2.502613953798486,0.4675394484256792,99079685104.97862,96659062935.58578,96659367797.28638,99079989983.94122,96660906515.23508,99081528700.7162,2.621500015258789,0.5864255098859821,2.035074505372807,102.527672290802
10,21,3,97980906630.0668,97981210839.76695,97982749561.85136,-81.34700012207031,-87.6780014038086,-88.83519744873047,0.2178999930620193,1.833699941635132,2.7706000804901123,-87.50260162353516,-91.908203125,-2.2946999073028564,2.287300109863281,97980906630.09071,97981210840.02974,97982749562.04749,0.2001750857535231,102.58415174484253,98922767861.6788,33745242.93724584,34049423.99001942,98923072086.12012,35588141.93873737,98924610807.77008,6.392187289203248,0.6934686754346284,98922767861.38889,33745243.23292267,34049423.89072516,98923072086.4302,35588141.83944311,98924610807.8376,6.548399925231934,0.8496813114633142,5.698718613768619,102.37452554702759
20,21,10,99081736931.52686,99082041806.76105,99083580523.14304,-81.62000274658203,-80.86319732666016,-81.64759826660156,-0.0903000012040138,0.1965000033378601,-1.0058000087738037,-81.06919860839844,-81.93170166015625,0.461899995803833,-0.6481999754905701,99081736931.60435,99082041806.68576,99083580523.22597,0.1235656115383025,102.69806385040283,99079685105.26852,96659062935.61868,96659367797.36765,99079989983.5382,96660906515.31636,99081528700.57867,2.502613953798486,0.4675394484256792,99079685104.97862,96659062935.58578,96659367797.28638,99079989983.94122,96660906515.23508,99081528700.7162,2.621500015258789,0.5864255098859821,2.035074505372807,102.527672290802
11,21,10,98406256815.812,98406561680.39792,98408100397.52425,-95.4561004638672,-79.59839630126953,-80.15689849853516,-0.3287000060081482,-0.6294999718666077,-0.6276999711990356,-81.06919860839844,-81.93170166015625,0.461899995803833,-0.6481999754905701,98406256815.74712,98406561680.21776,98408100397.33704,0.1356902972187745,102.70412564277649,99079685105.26852,96659062935.61868,96659367797.36765,99079989983.5382,96660906515.31636,99081528700.57867,2.502613953798486,0.4675394484256792,99079685104.97862,96659062935.58578,96659367797.28638,99079989983.94122,96660906515.23508,99081528700.7162,2.621500015258789,0.5864255098859821,2.035074505372807,102.527672290802
30,11,21,98783219644.33658,98783526032.10562,98785064750.18349,-83.67949676513672,-93.6645965576172,-96.6479034423828,0.3314999938011169,0.8641999959945679,0.4776999950408935,-91.95809936523438,-93.55110168457033,0.4442000091075897,-0.4357999861240387,98783219644.77356,98783526032.18092,98785064750.19225,0.1870362537720709,102.9174222946167,100244007356.6592,99573107504.05644,99573413887.3198,100244313752.64424,99574952605.26852,100245852470.1355,1.9200044181881653,-0.0989676244861126,100244007356.58116,99573107504.36452,99573413887.0299,100244313752.62732,99574952604.97862,100245852470.38826,2.010699987411499,-0.008272055262779,2.018972042674278,102.8185920715332
10,11,21,98429597277.5232,98429903674.5626,98431442392.86005,-80.55069732666016,-79.67630004882812,-81.93900299072266,0.5885000228881836,0.8902999758720398,0.5885000228881836,-91.95809936523438,-93.55110168457033,0.4442000091075897,-0.4357999861240387,98429597277.392,98429903674.37718,98431442392.99886,0.0797851847798277,103.07137107849121,100244007356.6592,99573107504.05644,99573413887.3198,100244313752.64424,99574952605.26852,100245852470.1355,1.9200044181881653,-0.0989676244861126,100244007356.58116,99573107504.36452,99573413887.0299,100244313752.62732,99574952604.97862,100245852470.38826,2.010699987411499,-0.008272055262779,2.018972042674278,102.8185920715332
21,10,20,99821093041.49316,99821399176.51306,99822937895.13036,-81.76390075683594,-80.46630096435547,-80.76290130615234,-0.8799999952316284,0.5234000086784363,0.3846000134944916,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,99821093041.86513,99821399176.63388,99822937895.3025,0.0991119161187817,104.42263388633728,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
31,10,20,99771359039.60324,99771665184.02023,99773203904.76752,-86.0521011352539,-87.73979949951172,-88.23359680175781,1.111899971961975,2.7446000576019287,1.948300004005432,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,99771359039.86818,99771665184.19913,99773203904.9179,0.1891210489908823,104.48465323448181,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
11,10,20,100155910619.15076,100156216766.0315,100157755484.79466,-81.14579772949219,-80.91929626464844,-80.91600036621094,-0.8363000154495239,-0.0157999992370605,0.1703999936580658,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,100155910619.12936,100156216765.96432,100157755484.72682,0.1009042531612436,104.5185604095459,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
30,10,20,100308317637.57156,100308623780.07487,100310162499.05457,-80.80500030517578,-82.3582992553711,-83.78669738769531,0.1490000039339065,0.0148999998345971,0.9462000131607056,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,100308317637.57764,100308623780.37486,100310162499.49731,0.1638771330452181,104.60683417320251,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
