range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.726064811388151,30,3,51052187316.67131,4662901.043840521,4967324.631045062,50985275362.29093,6506042.579763011,50986814084.03286,-94.32839965820312,-95.11239624023438,-2.4930999279022217,2.1335999965667725,[ 0.82713646 -1.50536797  0.73363968],[-0.01962351  0.00718046  0.92813349 -0.37166033],[0.54870725 0.0451828  0.611145  ],[ 0.01967137 -0.00305819 -0.74293391  0.66906787],[-0.34839224  0.54208607  0.86843352],[0.01238919 0.01323064 0.29520304 0.95526229],4.749068078473295,-0.0230032670851443,"(30, 3)",-66911954.18920136,304423.4994741585,1538721.6734313965,1538717.948717949,4.769800186157227,0.0207321076839317,51052187316.5182,4967324.531750801,6506042.48046875,4662901.0322766425,50985275362.329,50986814084.00243,0.1859185031546069,54.505046129226685
0.8391865967273605,30,20,51127967156.4149,50844481744.28835,50844786475.2524,51061055482.94247,50846325193.20111,51062594202.00106,-80.28919982910156,-81.88520050048828,-0.8241999745368958,0.5327000021934509,[ 0.74305445 -1.50027928  0.72216032],[-0.01983637  0.00455913  0.92319549 -0.38378899],[0.45976778 0.01763419 0.59592373],[ 0.01332319  0.00476823 -0.72599667  0.6875517 ],[-0.27237784  0.58462039  0.87969849],[ 0.00815634 -0.00836848  0.29392033  0.95575766],0.7936755961768677,0.0455110005504928,"(30, 20)",-66911673.098838806,304731.05406188965,1538718.9659729004,1538717.94871521,0.8844000101089478,0.09072441393208,51127967156.2618,50844786475.17206,50846325193.12077,50844481744.118,51061055483.16296,51062594202.12893,0.1022529801741117,54.630491495132446
4.270990235369983,30,4,51865945633.97898,64992388.00140192,65296635.52522,51799033500.91651,66835353.47393794,51800572224.77535,-85.50330352783203,-87.35769653320312,-3.7392001152038574,4.167600154876709,[ 0.22497525 -1.48513982  0.67593996],[ 0.02214958 -0.00585888 -0.85585226  0.51670967],[ 0.00246908 -0.16464602  0.55607653],[-0.04740777  0.0220639  -0.58607626  0.80856575],[0.22475245 0.83725765 0.89900692],[0.01067604 0.00532845 0.37       0.92895466],3.5298918933991343,0.7410983419708481,"(30, 4)",-66912132.53705597,304247.0452724397,1538723.7861862185,1538717.9487179443,4.423500061035156,0.8936081676360219,51865945633.825874,65296635.4291867,66835353.377904646,64992388.38391426,51799033501.28882,51800572225.075005,0.1931279417272803,55.37579941749573
4.065742207155438,31,5,53208973125.831154,45768299.82542898,46074215.88196518,53209279071.04532,47612933.83068313,53210817799.18344,-82.95590209960938,-84.00360107421875,-7.513899803161621,6.731500148773193,[ 0.13238251 -1.48552549  0.67125697],[ 0.02285346 -0.00609615 -0.83344416  0.55209522],[-0.04030704 -0.18981086  0.55509535],[-0.05555649  0.02192726 -0.56857634  0.82045916],[0.30685282 0.87533398 0.90028675],[0.00812716 0.00167143 0.38510479 0.92283501],4.098227126146083,-0.0324849189906455,"(31, 5)",305945.5128173828,305915.1360927522,1538728.5281448364,1538717.9487179443,4.236800193786621,0.1385730676405376,53208973125.81303,46074215.55739183,47612933.506109774,45768300.42129908,53209279071.32584,53210817799.85399,0.1959550824390254,55.50068712234497
2.9371480435697146,11,30,54596199840.63462,49908995825.97868,49909300305.45339,54596504339.464775,49910839023.40211,54598043056.17548,-82.43499755859375,-82.30750274658203,0.6789000034332275,-0.4740000069141388,[-0.70692229 -1.51287259  0.65342543],[ 0.00795698 -0.01108596 -0.55142792  0.8341099 ],[-0.05478866 -0.14699497  0.52208687],[-0.00930028  0.01266327 -0.50812783  0.86113795],[0.91672706 1.10994182 0.92238234],[-7.18895361e-04 -5.43295156e-02  4.25402265e-01  9.03371735e-01],3.0238215248590588,-0.0866734812893441,"(11, 30)",304499.10481262207,304479.0101699829,1538716.806266785,1538717.94871521,3.0450000762939453,0.0211785514348865,54596199840.55659,49909300305.300285,49910839023.249,49908995826.29012,54596504339.6614,54598043056.46767,0.1723777938957823,56.566107749938965
2.742549423444589,31,11,54377945930.31831,53485473455.327385,53485778975.25003,54378251469.05277,53487317693.198746,54379790189.57011,-82.43810272216797,-82.93409729003906,-2.046099901199341,2.4242000579833984,[-0.81628932 -1.51312014  0.65208866],[ 0.00132247  0.0035039  -0.51774541  0.8554729 ],[-0.0351796  -0.13567217  0.5197602 ],[-0.00787303  0.01344105 -0.48571149  0.87397758],[0.94354226 1.11529819 0.92720068],[-0.01559854 -0.05440053  0.42764054  0.90217307],2.839048530989108,-0.0964991075445182,"(31, 11)",305538.9560775757,305519.62828063965,1538720.593574524,1538717.94871521,2.817600011825561,-0.0214485191635462,54377945930.30018,53485778975.172,53487317693.12071,53485473455.54372,54378251469.256256,54379790189.84983,0.1818682660497386,56.69786024093628
3.4711319272041004,31,10,54868152380.63881,51623504268.442566,51623810754.09946,54868458889.76462,51625349472.04819,54869997609.24492,-83.18049621582031,-83.52420043945312,-1.0988999605178833,1.0635000467300415,[-1.11987522 -1.51232204  0.64379424],[-0.00329655  0.03984407 -0.41812556  0.90750788],[ 0.03222807 -0.11638759  0.51702206],[ 0.00874581 -0.00423209 -0.39184136  0.91998147],[0.93562342 1.0987073  0.92362095],[-0.00531768 -0.00930025  0.44311547  0.89639992],3.403033491870102,0.0680984353339977,"(31, 10)",306509.3994140625,306485.2670516968,1538719.5606689453,1538717.9487228394,3.568099975585937,0.1650664837158344,54868152380.62068,51623810754.01819,51625349471.96691,51623504268.75114,54868458890.020096,54869997609.580765,0.194790941942808,57.21238350868225
2.815463325241801,31,1,55040711979.99778,60403940.05076594,60709816.59807181,55041017877.04776,62248534.546789765,55042556603.62025,-90.02269744873047,-89.94730377197266,-5.728499889373779,5.48360013961792,[-1.16484983 -1.51195786  0.64033971],[-0.00185882  0.04447085 -0.37880933  0.92440304],[ 0.04892016 -0.11732199  0.52317707],[ 0.00490746 -0.00409438 -0.34190046  0.93971145],[0.90900071 1.08938363 0.92207741],[ 0.00102857 -0.00250316  0.45335459  0.89132609],2.70400649845862,0.111456826783181,"(31, 1)",305897.1228942871,305876.33964342624,1538726.650138855,1538717.9487179518,2.85509991645813,0.15109341799951,55040711979.97965,60709816.518930286,62248534.46764824,60403940.17928686,55041017877.10255,55042556603.752686,0.1835399848014597,57.39782929420471
4.677674711969064,31,2,55294706002.43367,10192148.193213686,10496803.784932788,55295010692.16418,12035521.733650737,55296549424.87775,-87.57019805908203,-85.36810302734375,-9.899900436401367,9.95580005645752,[-1.17577304 -1.51245947  0.63296278],[ 0.00455708  0.0349141  -0.34140046  0.93925778],[ 0.05613772 -0.12623875  0.52246376],[ 7.84300651e-03 -8.31340543e-05 -2.96029505e-01  9.55146448e-01],[0.87098469 1.07772523 0.92287173],[-3.89098929e-04  2.01970537e-03  4.66336987e-01  8.84603550e-01],4.651252710282744,0.0264220016863196,"(31, 2)",304690.0353088379,304655.22961738706,1538732.800605774,1538717.948717948,4.775000095367432,0.1237473850846875,55294706002.41554,10496803.698417468,12035521.647135416,10192148.46880008,55295010692.45085,55296549425.25146,0.1931338434657668,57.65203380584717
2.1681883366906094,30,11,56117744944.87632,56435880375.51271,56436250000.89098,56050898174.6818,56437788718.83971,56052436893.52423,-80.2427978515625,-80.1990966796875,-0.8819000124931335,0.8707000017166138,[-0.13837017 -1.48069061  0.98952444],[ 0.00394024  0.00814983 -0.29811547  0.95448661],[-0.63686828  0.57188272  0.95341526],[-1.93930948e-02 -6.05255604e-05 -1.42550264e-01  9.89588396e-01],[1.2497314  0.09659594 1.41911989],[0.01344236 0.00502948 0.36389687 0.93132816],2.1885653290513423,-0.0203769923607328,"(30, 11)",-66846770.129081726,369625.4788894653,1538718.7468719482,1538717.9487228394,2.166300058364868,-0.0222652706864741,56117744944.72321,56436250000.81295,56437788718.76167,56435880375.33406,56050898174.59413,56052436893.341,0.0658175816480609,59.64686465263367
1.6082898713607685,11,31,57841888550.57044,58263852278.90698,58264159584.16437,57842195865.95989,58265698302.11309,57843734580.90179,-81.98470306396484,-81.11150360107422,1.743399977684021,-1.9817999601364136,[ 0.02402845 -1.46937784  1.00073298],[ 0.00144     0.00930391 -0.28269574  0.95916326],[-0.7194723   0.73269912  0.96310084],[-0.04228816 -0.01303586 -0.11381636  0.99250633],[ 1.32937619 -0.06622024  1.43032796],[0.00896712 0.01205056 0.36448798 0.93108683],1.7251862593876706,-0.1168963880269022,"(11, 31)",307315.43907928467,307305.17264556885,1538714.8656539917,1538717.9487228394,1.6306999921798706,-0.0944862672077999,57841888550.49241,58264159584.14624,58265698302.09496,58263852278.9736,57842195865.93149,57843734580.79714,0.1332118278041078,59.879040479660034
4.97610223652495,31,3,57721648846.98489,18967895.10113413,19272573.02848096,57721953559.081055,20811290.977198903,57723492281.887535,-94.49720001220705,-92.5282974243164,-3.938499927520752,3.439300060272217,[ 0.16045457 -1.4535122   1.00505872],[ 0.00243887  0.0146127  -0.25100369  0.96787243],[-0.78860029  0.87221731  0.9733785 ],[-0.01318654 -0.00647416 -0.07266106  0.99724814],[ 1.40230662 -0.20325763  1.43638414],[0.00938504 0.00822493 0.38657702 0.92217222],4.975742487758025,0.0003597487669244,"(31, 3)",304712.05491638184,304677.84392527863,1538722.9097824097,1538717.948717948,4.979300022125244,0.0035575343672187,57721648846.96677,19272572.929186694,20811290.87790465,18967895.08526142,57721953559.02168,57723492281.931465,0.1848594001853749,60.07852554321289
3.674060888637333,30,21,58071549448.081406,58458154185.98409,58458459183.79511,58004638060.194,58459997901.74382,58006176778.34423,-92.84130096435548,-90.7603988647461,-0.2662999927997589,0.1089000031352043,[ 0.86430209 -1.32116809  1.01859986],[ 0.02788911 -0.02174367 -0.10388378  0.99396034],[-0.9934463   1.2753948   1.01421017],[-0.0037195  -0.00871671  0.17780861  0.98401943],[ 1.7235212  -0.6520889   1.44422777],[-0.01261565  0.00113852  0.54756708  0.83666561],3.731138955691567,-0.0570780670542334,"(30, 21)",-66911387.54820252,304997.24559021,1538718.324317932,1538717.94871521,3.804399967193604,0.0732610115020371,58071549447.9283,58458459183.50521,58459997901.453926,58458154186.25962,58004638060.3801,58006176778.704414,0.1836759887569201,61.638819456100464
1.4557069876438986,30,1,59483575746.158295,458698.3974813621,764624.290379508,59416665272.88758,2303342.239097457,59418203997.76952,-87.77100372314453,-88.10009765625,-4.479599952697754,4.639800071716309,[ 0.71874737 -1.36344837  1.01637597],[ 0.03963159 -0.05075749  0.14846955  0.98681796],[-0.99031131  1.120197    1.09687729],[0.04703862 0.03549958 0.12987529 0.9897772 ],[ 1.60840018 -0.51369634  1.43724395],[-0.06404483  0.02672445  0.73287404  0.67681458],1.5511408590566769,-0.0954338714127782,"(30, 1)",-66910472.7877121,305925.55901943106,1538724.787788391,1538717.9487179487,1.580899953842163,0.0297590947854862,59483575746.00519,764624.2112379808,2303342.159955929,458698.6522185497,59416665273.21748,59418203998.005264,0.1867645735621773,63.10611915588379
2.754119933173477,31,20,60823497164.29252,59329387854.353485,59329724335.82912,60823833664.72876,59331263053.77784,60825372385.33706,-90.8834991455078,-90.54740142822266,-2.149399995803833,1.6520999670028689,[ 0.69546637 -1.36954717  1.01349778],[ 0.0394686  -0.04714889  0.1678419   0.98389377],[-0.98003434  1.10264386  1.13069982],[0.04706681 0.03759234 0.11888669 0.99107876],[ 1.59589957 -0.4900605   1.42358977],[-0.05836925  0.03194588  0.74323646  0.66570378],2.8027724888227694,-0.0486525556492924,"(31, 20)",336500.47888946533,336481.3075942993,1538720.6874771118,1538717.9487228394,2.782999992370605,-0.0197724964521643,60823497164.27439,59329724335.74878,59331263053.6975,59329387854.44119,60823833664.75328,60825372385.44076,0.1833966668995802,63.18110513687134
1.7517223334867738,30,10,60124193254.171104,58157372698.08337,58157676571.407005,60057280728.8565,58159215289.35573,60058819446.4428,-84.6167984008789,-84.77110290527344,-0.0967999994754791,0.0130000002682209,[ 0.38013887 -1.43340856  0.99571464],[ 0.03078164 -0.0109334   0.21335574  0.97642819],[-0.79761522  0.85468891  1.29565686],[0.01051833 0.01708293 0.06534416 0.99766081],[ 1.41698807 -0.16830908  1.35854536],[-0.0117446   0.01171156  0.8033536   0.59526687],1.8827793823553347,-0.1310570488685609,"(30, 10)",-66912524.69576264,303872.8684616089,1538717.4948654177,1538717.9487228394,1.9153000116348269,0.0325206292794921,60124193254.018,58157676571.32573,58159215289.27445,58157372698.45727,60057280729.32224,60058819446.8171,0.2000467654180618,63.75737476348877
5.0028069492420775,31,0,62120466619.42069,43286363.78588287,43590265.24490919,62120770556.60724,45128983.19362714,62122309286.415886,-83.74520111083984,-85.52400207519531,-8.067099571228027,7.51669979095459,[-0.14324326 -1.49854412  0.9852148 ],[ 0.02515233 -0.00461997  0.28578519  0.95795123],[-0.48954118  0.43146938  1.38764574],[-0.01740572  0.00238194  0.13394664  0.9908264 ],[1.1653508  0.28669824 1.30036853],[-0.00670323  0.00634784  0.86870093  0.49524968],4.050763994871526,0.9520429543705512,"(31, 0)",303937.4874801636,303901.1950370595,1538729.7957992554,1538717.9487179518,5.087800025939941,1.037036031068415,62120466619.402565,43590265.236879006,45128983.18559696,43286364.04184195,62120770556.890045,62122309286.68584,0.2002839615541301,64.47592353820801
4.96553843240364,31,4,62387538919.100174,32846267.865262304,33149976.871373843,62387842662.81707,34688694.82009179,62389381388.74206,-82.154296875,-82.83910369873047,-5.523600101470947,5.546899795532227,[-0.33757855 -1.52794015  0.98349416],[ 0.01698055 -0.00157482  0.32462049  0.9456902 ],[-0.36943601  0.27785511  1.3944481 ],[-0.0249553  -0.01018809  0.1796047   0.98336873],[1.08934236 0.45617044 1.28334977],[-0.00406818  0.00691769  0.85974225  0.51066491],4.013602974678864,0.951935457724776,"(31, 4)",303743.92778015137,303708.715194311,1538726.0241394043,1538717.948717948,5.037799835205078,1.0241968605262146,62387538919.08205,33149976.775340542,34688694.724058494,32846268.060146235,62387842663.00983,62389381389.033966,0.1761284330859614,64.74486255645752
4.868801163203193,30,5,61248239584.29928,19723966.609387018,20030497.93324723,61181329739.54446,21569215.88196518,61182868465.96072,-85.4083023071289,-86.57460021972656,-6.065700054168701,5.617700099945068,[-0.44234565 -1.54451164  0.98505263],[0.01813184 0.00276466 0.33945564 0.94044192],[-0.30652744  0.19990002  1.39534165],[-0.01497526 -0.00390158  0.22137134  0.97506451],[1.05324078 0.54782118 1.27640387],[4.80285693e-04 4.63717936e-03 8.57732629e-01 5.14074325e-01],4.868712277925289,8.888527790329448e-05,"(30, 5)",-66909844.188201904,306530.323517628,1538726.6344909668,1538717.948717948,5.0970001220703125,0.2282878441450231,61248239584.14617,20030497.60867388,21569215.557391822,19723967.28515625,61181329739.95797,61182868466.59246,0.1949936006640662,64.88520622253418
1.5174980060577676,21,30,62042276964.243744,58362069256.28389,58362451451.28653,62042659169.25694,58363990169.235245,62044197886.7381,-85.08699798583984,-85.36409759521484,-0.0734999999403953,-0.6061999797821045,[-0.54095672 -1.55901893  0.98758431],[0.01445235 0.0037879  0.3465159  0.93792494],[-0.24322776  0.13000453  1.3942626 ],[-0.01471484 -0.00472101  0.26165396  0.96503281],[1.02203852 0.638075   1.26998069],[-6.23843496e-03 -2.19407227e-04  8.50990663e-01  5.25141941e-01],1.7160871429337798,-0.1985891368760122,"(21, 30)",382205.93574523926,382194.3860244751,1538717.307067871,1538717.94871521,1.7546000480651855,0.0385129051314057,62042276963.95385,58362451451.13342,58363990169.08214,58362069256.7474,62042659169.8896,62044197887.19666,0.198373699047758,65.02097082138062
5.097634399407796,30,2,62079215746.15823,6491762.45725099,6796298.9772404805,62012303908.97472,8335016.925958429,62013842639.73168,-82.40609741210938,-92.68199920654295,-8.565299987792969,8.315699577331543,[-0.99661081 -1.58923621  0.99581765],[0.03056126 0.06321081 0.44870118 0.89091891],[ 0.01974144 -0.18004093  1.39094935],[-0.02951307 -0.02266104  0.38740632  0.92115638],[0.90389136 1.08082134 1.26775368],[ 0.03054174 -0.04420313  0.82143796  0.56776096],4.657335407552365,0.440298991855431,"(30, 2)",-66911836.923446655,304536.2110627005,1538730.6721954346,1538717.948717949,5.185400009155273,0.5280646016029085,62079215746.00513,6796298.89072516,8335016.839443109,6491762.67966246,62012303909.08168,62013842639.75388,0.1991152605670291,65.73723316192627
3.3716365149601324,10,30,61878713422.36846,59342034250.06432,59342340866.35061,61879020061.12395,59343879584.29933,61880558778.91863,-85.53340148925781,-84.09449768066406,-0.3986000120639801,0.0037000000011175,[-1.06605871 -1.56703469  0.99615507],[0.03693776 0.05098074 0.45303955 0.88926471],[ 0.0442148  -0.22725218  1.39208209],[-0.01767328 -0.01522961  0.43067436  0.90220544],[0.87740566 1.1570472  1.27251681],[ 0.03895057 -0.03695755  0.81620004  0.57526903],3.4876384278722736,-0.1160019129121412,"(10, 30)",306639.20084381104,306615.6788406372,1538717.8861160278,1538717.94871521,3.526599884033203,0.0389614561609295,61878713422.28719,59342340866.1975,59343879584.14622,59342034250.51866,61879020061.48803,61880558779.37415,0.1999134264873215,66.00212144851685
1.6481548223097628,20,30,63843272997.68799,59892132979.60159,59892437252.56854,63843577281.38147,59893975970.51726,63845115997.95427,-83.87100219726562,-84.06909942626953,0.598800003528595,-0.6536999940872192,[-1.05245198 -1.52332191  0.99792989],[0.03258985 0.02411517 0.46314089 0.88535688],[ 0.0227984  -0.23763511  1.39715917],[-0.00175355 -0.01111671  0.45422563  0.89081555],[0.85133584 1.15537748 1.29048191],[ 0.01955112 -0.02691815  0.82795449  0.55973908],1.73169746507287,-0.0835426427631071,"(20, 30)",304284.1358642578,304272.3670349121,1538716.6654205322,1538717.94871521,1.8015999794006348,0.0699025143277647,63843272997.60765,59892437252.41544,59893975970.36415,59892132980.0484,63843577281.74352,63845115998.408936,0.1996543140907556,66.55352854728699
